space_index,space_name,pair_type,left_index,left_label,right_index,right_label,cosine,angle_degrees
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,29,Drake,0.06688835471868515,86.16471606574336
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,30,Drew Barrymore,0.1333785355091095,82.33513110447
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,31,Dwayne Johnson,0.1292446255683899,82.57405569058594
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,32,Ed Sheeran,0.11636676639318466,83.31753568307559
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,33,Elon Musk,0.0804043710231781,85.38819063441102
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,34,Elvis Presley,0.10850439965724945,83.77089205996091
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,35,Emma Stone,0.11981935054063797,83.11832309553469
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,36,Frida Kahlo,0.2115248143672943,77.78827476014747
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,37,George Clooney,0.12740030884742737,82.68060819398058
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,38,Glenn Close,0.2161453813314438,77.51726702101165
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,39,Gwyneth Paltrow,0.21815945208072662,77.39904827384123
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,40,Harrison Ford,0.06570591032505035,86.23261452473028
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,41,Hillary Clinton,0.06752581149339676,86.12810971710496
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,42,Hugh Jackman,0.17203795909881592,80.09366850875519
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,43,Idris Elba,0.07635782659053802,85.62075620929272
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,44,Jake Gyllenhaal,0.08146529644727707,85.32720400928811
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,45,James Franco,0.17036080360412598,80.19120240386235
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,46,Jared Leto,0.16191232204437256,80.68208830901878
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,47,Jason Momoa,0.20374229550361633,78.24411587165285
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,48,Jennifer Aniston,0.22190019488334656,77.17933486303573
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,1,Adriana Lima,49,Jennifer Lawrence,0.2028842270374298,78.29432832538978
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,1,Adriana Lima,50,person,0.03523566946387291,87.98072686542176
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,1,Adriana Lima,51,<empty>,0.11882973462343216,83.17543193873486
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,3,Amy Adams,0.335710346698761,70.38426045849621
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,4,Andrew Garfield,0.18444249033927917,79.37136988663752
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,5,Angelina Jolie,0.3163752853870392,71.55614150572164
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,6,Anjelica Huston,0.22545590996742249,76.97031125121305
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,7,Anna Faris,0.11820300668478012,83.2115956836567
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,8,Anna Kendrick,0.23492205142974854,76.41297198127447
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,9,Anne Hathaway,0.24623949825763702,75.7449039475364
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,10,Arnold Schwarzenegger,0.18206273019313812,79.51006888457788
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,11,Barack Obama,0.10132192075252533,84.18470237094986
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,12,Beth Behrs,0.19612270593643188,78.68968359096124
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,13,Bill Clinton,0.11667107790708542,83.29998033888111
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,14,Bob Dylan,0.16435250639915466,80.54037767610006
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,15,Bob Marley,0.19154368340969086,78.95711448232267
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,16,Bradley Cooper,0.09716308116912842,84.42416868412053
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,17,Bruce Willis,0.107528917491436,83.82711201158119
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,18,Bryan Cranston,0.14129364490509033,81.87728918750601
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,19,Cameron Diaz,0.27618712186813354,73.96722863336956
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,20,Channing Tatum,0.17339904606342316,80.01449406870297
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,21,Charlie Sheen,0.20359528064727783,78.25271953657678
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,22,Charlize Theron,0.26541343331336975,74.60847948689444
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,23,Chris Evans,0.18355202674865723,79.42327589808548
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,24,Chris Hemsworth,0.3694823682308197,68.31630286074676
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,25,Chris Pine,0.26497313380241394,74.63464358944043
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,26,Chuck Norris,0.09422557055950165,84.59325166822354
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,27,Courteney Cox,0.2025059312582016,78.31646254129673
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,28,Demi Lovato,0.18255692720413208,79.48127085900146
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,29,Drake,0.05674929916858673,86.74675690235334
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,30,Drew Barrymore,0.3098219037055969,71.95150208743826
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,31,Dwayne Johnson,0.09570281207561493,84.50822770633279
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,32,Ed Sheeran,0.15475071966648102,81.0976608978046
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,33,Elon Musk,0.2283402979373932,76.80062217878289
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,34,Elvis Presley,0.21646831929683685,77.4983153661866
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,35,Emma Stone,0.2626984119415283,74.76976319855372
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,36,Frida Kahlo,0.12510082125663757,82.8134218829805
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,37,George Clooney,0.24376410245895386,75.89119220768576
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,38,Glenn Close,0.16643470525741577,80.41941044090773
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,39,Gwyneth Paltrow,0.30585429072380066,72.19043254268483
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,40,Harrison Ford,0.0690825879573822,86.03870418393643
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,41,Hillary Clinton,0.18767546117305756,79.18284224941458
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,42,Hugh Jackman,0.22235602140426636,77.1525487423638
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,43,Idris Elba,0.22264733910560608,77.13542829744213
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,44,Jake Gyllenhaal,0.22886288166046143,76.76986591260025
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,45,James Franco,0.22533608973026276,76.97735777156693
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,46,Jared Leto,0.2340501993894577,76.46435809785844
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,47,Jason Momoa,0.24191546440124512,76.0003797607393
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,48,Jennifer Aniston,0.21399462223052979,77.64344930645906
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,2,Amber Heard,49,Jennifer Lawrence,0.1374373733997345,82.10041489926193
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,2,Amber Heard,50,person,0.0419846810400486,87.59374769660666
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,2,Amber Heard,51,<empty>,0.12074597924947739,83.06484289619243
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,4,Andrew Garfield,0.17724408209323883,79.79072364875896
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,5,Angelina Jolie,0.2638133764266968,74.70354464433002
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,6,Anjelica Huston,0.1543109267950058,81.12316553595612
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,7,Anna Faris,0.20563483238220215,78.13333595029854
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,8,Anna Kendrick,0.425414502620697,64.82309710484121
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,9,Anne Hathaway,0.248785600066185,75.59433810632758
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,10,Arnold Schwarzenegger,0.22208739817142487,77.16833442256565
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,11,Barack Obama,0.17280639708042145,80.04897082353867
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,12,Beth Behrs,0.20201930403709412,78.34493266752658
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,13,Bill Clinton,0.12156707793474197,83.0174482689882
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,14,Bob Dylan,0.1585901528596878,80.87492687477163
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,15,Bob Marley,0.17636188864707947,79.84207864494599
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,16,Bradley Cooper,0.2028966099023819,78.29360376978315
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,17,Bruce Willis,0.23469284176826477,76.42648245464925
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,18,Bryan Cranston,0.2119728922843933,77.76200612168779
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,19,Cameron Diaz,0.16426628828048706,80.54538567487496
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,20,Channing Tatum,0.30729755759239197,72.10355599685518
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,21,Charlie Sheen,0.1203339695930481,83.0886227018702
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,22,Charlize Theron,0.24775484204292297,75.65530501835092
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,23,Chris Evans,0.22574558854103088,76.95327468613151
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,24,Chris Hemsworth,0.1668339967727661,80.39620832777722
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,25,Chris Pine,0.2301120162010193,76.69633330348047
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,26,Chuck Norris,0.2597959637641907,74.94204429505072
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,27,Courteney Cox,0.25625553727149963,75.15200563093227
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,28,Demi Lovato,0.24097691476345062,76.05579417561606
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,29,Drake,0.21870779991149902,77.36685279433433
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,30,Drew Barrymore,0.2634633183479309,74.72433709883629
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,31,Dwayne Johnson,0.20267781615257263,78.30640571651385
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,32,Ed Sheeran,0.1996532678604126,78.48331618084443
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,33,Elon Musk,0.11967065930366516,83.12690421980214
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,34,Elvis Presley,0.1193745955824852,83.14398990065611
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,35,Emma Stone,0.3153318464756012,71.61915178072594
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,36,Frida Kahlo,0.18339276313781738,79.43255860607208
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,37,George Clooney,0.17120014131069183,80.14239486766161
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,38,Glenn Close,0.2529677152633667,75.34680395770582
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,39,Gwyneth Paltrow,0.3482801616191864,69.61784185655557
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,40,Harrison Ford,0.16457362473011017,80.52753363473133
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,41,Hillary Clinton,0.1510973572731018,81.30947463630939
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,42,Hugh Jackman,0.24400436878204346,75.87699733807423
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,43,Idris Elba,0.2672698199748993,74.49813039250155
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,44,Jake Gyllenhaal,0.25364550948143005,75.30665995394389
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,45,James Franco,0.19257113337516785,78.8971292287152
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,46,Jared Leto,0.22595737874507904,76.94081814602205
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,47,Jason Momoa,0.18151408433914185,79.54203663407186
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,48,Jennifer Aniston,0.3096943795681,71.95918664429111
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,3,Amy Adams,49,Jennifer Lawrence,0.22159142792224884,77.19747757873823
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,3,Amy Adams,50,person,0.03977719694375992,87.72033306672549
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,3,Amy Adams,51,<empty>,0.1279999017715454,82.6459704643566
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,4,Andrew Garfield,5,Angelina Jolie,0.17394180595874786,79.98291635669445
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,4,Andrew Garfield,6,Anjelica Huston,0.1315867006778717,82.4387086950243
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,4,Andrew Garfield,7,Anna Faris,0.16996550559997559,80.21418651381707
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,4,Andrew Garfield,8,Anna Kendrick,0.17428557574748993,79.96291427795492
8,up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,4,Andrew Garfield,9,Anne Hathaway,0.3604682683944702,68.87104323178121
